FileName,angry,sad,neutral,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-IMPROV-S02S-M03-P-MF20.wav,0.016667,0.016667,0.016667,0.95,3.0,4.6,3.0,03,Male,Development
MSP-IMPROV-S02S-M03-S-FM01.wav,0.016667,0.016667,0.763333,0.203333,1.6,4.2,3.2,03,Male,Development
MSP-IMPROV-S02S-M03-S-FM02.wav,0.016667,0.016667,0.483333,0.483333,2.0,3.2,2.2,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF01.wav,0.016667,0.016667,0.95,0.016667,1.666667,3.0,3.0,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF02.wav,0.016667,0.576667,0.39,0.016667,1.8,1.6,1.8,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF03.wav,0.016667,0.39,0.576667,0.016667,1.8,2.6,2.6,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF04.wav,0.203333,0.39,0.39,0.016667,2.857143,1.571429,2.571429,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF05.wav,0.016667,0.55,0.416667,0.016667,1.714286,2.571429,2.857143,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF06.wav,0.016667,0.576667,0.39,0.016667,1.6,2.4,3.0,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF07.wav,0.016667,0.39,0.576667,0.016667,1.6,2.2,2.6,03,Male,Development
MSP-IMPROV-S02S-M03-S-MF08.wav,0.016667,0.816667,0.15,0.016667,1.75,2.125,2.375,03,Male,Development
MSP-IMPROV-S02S-M03-T-MF01.wav,0.016667,0.071569,0.895098,0.016667,2.411765,3.176471,2.833333,03,Male,Development
MSP-IMPROV-S02S-M03-T-MF02.wav,0.016667,0.241954,0.660345,0.081034,2.172414,3.103448,2.791667,03,Male,Development
MSP-IMPROV-S02S-M04-P-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,2.8,04,Male,Test
MSP-IMPROV-S02S-M04-P-FM02.wav,0.016667,0.016667,0.39,0.576667,2.6,3.6,3.4,04,Male,Test
MSP-IMPROV-S02S-M04-P-FM03.wav,0.016667,0.203333,0.763333,0.016667,1.8,2.8,2.0,04,Male,Test
MSP-IMPROV-S02S-M04-P-FM04.wav,0.016667,0.203333,0.763333,0.016667,1.6,3.0,2.2,04,Male,Test
MSP-IMPROV-S02S-M04-P-MF01.wav,0.016667,0.203333,0.763333,0.016667,2.4,3.0,2.8,04,Male,Test
MSP-IMPROV-S02S-M04-P-MF02.wav,0.016667,0.016667,0.95,0.016667,1.666667,3.0,2.333333,04,Male,Test
MSP-IMPROV-S02S-M04-P-MF03.wav,0.016667,0.016667,0.95,0.016667,2.8,3.2,3.4,04,Male,Test
MSP-IMPROV-S02S-M04-P-MF04.wav,0.016667,0.016667,0.95,0.016667,2.4,3.2,3.4,04,Male,Test
MSP-IMPROV-S02S-M04-P-MF05.wav,0.016667,0.016667,0.95,0.016667,2.6,3.0,2.8,04,Male,Test
MSP-IMPROV-S02S-M04-S-FM01.wav,0.016667,0.016667,0.794444,0.172222,2.166667,3.333333,3.666667,04,Male,Test
MSP-IMPROV-S02S-M04-S-FM02.wav,0.016667,0.25,0.716667,0.016667,2.0,2.8,2.6,04,Male,Test
MSP-IMPROV-S02S-M04-S-FM03.wav,0.016667,0.016667,0.95,0.016667,2.125,3.625,3.875,04,Male,Test
MSP-IMPROV-S02S-M04-S-MF01.wav,0.016667,0.95,0.016667,0.016667,2.666667,1.666667,2.5,04,Male,Test
MSP-IMPROV-S02S-M04-S-MF02.wav,0.203333,0.203333,0.576667,0.016667,3.0,2.8,3.0,04,Male,Test
MSP-IMPROV-S02S-M04-S-MF03.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,3.0,04,Male,Test
MSP-IMPROV-S02S-M04-S-MF04.wav,0.016667,0.95,0.016667,0.016667,3.2,2.4,3.0,04,Male,Test
MSP-IMPROV-S02S-M04-T-MF01.wav,0.141111,0.172222,0.67,0.016667,2.580645,2.774194,3.032258,04,Male,Test
MSP-IMPROV-S02S-M05-P-FM01.wav,0.016667,0.016667,0.016667,0.95,2.4,4.0,3.2,05,Male,Train
MSP-IMPROV-S02S-M05-P-FM02.wav,0.016667,0.39,0.576667,0.016667,2.2,2.6,2.0,05,Male,Train
MSP-IMPROV-S02S-M05-P-FM03.wav,0.016667,0.39,0.576667,0.016667,2.2,2.4,2.4,05,Male,Train
MSP-IMPROV-S02S-M05-P-FM04.wav,0.203333,0.016667,0.763333,0.016667,1.8,3.2,3.0,05,Male,Train
MSP-IMPROV-S02S-M05-P-FM05.wav,0.016667,0.016667,0.016667,0.95,2.8,4.4,3.0,05,Male,Train
MSP-IMPROV-S02S-M05-P-FM06.wav,0.016667,0.016667,0.203333,0.763333,2.0,3.8,2.8,05,Male,Train
MSP-IMPROV-S02S-M05-P-MF01.wav,0.016667,0.016667,0.203333,0.763333,2.6,4.0,2.0,05,Male,Train
MSP-IMPROV-S02S-M05-P-MF02.wav,0.016667,0.016667,0.016667,0.95,2.2,3.2,2.2,05,Male,Train
MSP-IMPROV-S02S-M05-S-FM01.wav,0.327778,0.016667,0.638889,0.016667,2.2,2.8,3.0,05,Male,Train
MSP-IMPROV-S02S-M05-S-FM02.wav,0.016667,0.016667,0.95,0.016667,2.0,2.8,2.6,05,Male,Train
MSP-IMPROV-S02S-M05-S-FM03.wav,0.016667,0.016667,0.816667,0.15,2.375,3.0,2.75,05,Male,Train
MSP-IMPROV-S02S-M05-S-FM04.wav,0.016667,0.016667,0.95,0.016667,2.142857,3.285714,3.285714,05,Male,Train
MSP-IMPROV-S02S-M05-S-MF01.wav,0.016667,0.95,0.016667,0.016667,2.2,1.8,2.6,05,Male,Train
MSP-IMPROV-S02S-M05-S-MF02.wav,0.016667,0.39,0.576667,0.016667,1.833333,2.333333,2.666667,05,Male,Train
MSP-IMPROV-S02S-M05-S-MF03.wav,0.016667,0.95,0.016667,0.016667,2.4,2.0,2.8,05,Male,Train
MSP-IMPROV-S02S-M05-T-MF01.wav,0.016667,0.794444,0.172222,0.016667,2.208333,2.25,3.125,05,Male,Train
MSP-IMPROV-S02S-M06-P-MF01.wav,0.39,0.016667,0.576667,0.016667,2.6,2.6,3.4,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF02.wav,0.016667,0.016667,0.95,0.016667,2.428571,3.142857,3.142857,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF03.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,3.2,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF04.wav,0.25,0.016667,0.483333,0.25,2.8,3.2,3.6,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF05.wav,0.016667,0.016667,0.016667,0.95,4.0,4.833333,4.166667,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF06.wav,0.016667,0.016667,0.016667,0.95,2.666667,4.166667,3.5,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF07.wav,0.016667,0.016667,0.016667,0.95,3.333333,4.5,3.666667,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF08.wav,0.016667,0.763333,0.016667,0.203333,4.0,2.0,2.2,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF09.wav,0.016667,0.016667,0.016667,0.95,3.0,4.4,3.4,06,Male,Train
MSP-IMPROV-S02S-M06-P-MF10.wav,0.016667,0.016667,0.016667,0.95,4.6,4.8,3.6,06,Male,Train
MSP-IMPROV-S02S-M06-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,2.4,06,Male,Train
MSP-IMPROV-S02S-M06-S-FM02.wav,0.016667,0.016667,0.95,0.016667,1.4,3.2,2.2,06,Male,Train
MSP-IMPROV-S02S-M06-S-FM03.wav,0.016667,0.016667,0.794444,0.172222,1.857143,3.0,2.428571,06,Male,Train
MSP-IMPROV-S02S-M06-S-FM04.wav,0.016667,0.016667,0.95,0.016667,2.0,3.2,2.8,06,Male,Train
MSP-IMPROV-S02S-M06-S-FM05.wav,0.016667,0.016667,0.95,0.016667,2.833333,3.166667,4.0,06,Male,Train
MSP-IMPROV-S02S-M06-S-FM06.wav,0.016667,0.25,0.716667,0.016667,2.2,2.8,2.6,06,Male,Train
MSP-IMPROV-S02S-M06-S-FM07.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.6,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF01.wav,0.683333,0.016667,0.283333,0.016667,3.25,1.875,3.25,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF02.wav,0.016667,0.95,0.016667,0.016667,3.6,1.8,3.6,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF03.wav,0.016667,0.016667,0.763333,0.203333,2.2,3.2,3.2,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF04.wav,0.016667,0.95,0.016667,0.016667,2.6,1.6,3.2,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF05.wav,0.016667,0.763333,0.203333,0.016667,2.4,2.0,2.6,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF06.wav,0.172222,0.483333,0.327778,0.016667,2.666667,2.5,3.5,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF07.wav,0.016667,0.95,0.016667,0.016667,3.0,2.5,3.25,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF08.wav,0.016667,0.576667,0.39,0.016667,2.375,2.375,2.75,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF09.wav,0.39,0.39,0.203333,0.016667,3.6,2.2,3.2,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF10.wav,0.016667,0.95,0.016667,0.016667,2.5,1.75,3.125,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF11.wav,0.203333,0.763333,0.016667,0.016667,3.4,1.4,2.6,06,Male,Train
MSP-IMPROV-S02S-M06-S-MF12.wav,0.327778,0.016667,0.638889,0.016667,3.0,2.4,3.4,06,Male,Train
MSP-IMPROV-S02S-M06-T-MF01.wav,0.052564,0.088462,0.770513,0.088462,2.607143,2.928571,3.178571,06,Male,Train
MSP-IMPROV-S03A-F01-P-FM01.wav,0.016667,0.172222,0.016667,0.794444,2.666667,3.5,3.0,01,Female,Train
MSP-IMPROV-S03A-F01-S-FM01.wav,0.763333,0.016667,0.203333,0.016667,3.0,2.0,3.2,01,Female,Train
MSP-IMPROV-S03A-F01-S-FM02.wav,0.95,0.016667,0.016667,0.016667,4.0,1.6,2.8,01,Female,Train
MSP-IMPROV-S03A-F01-S-MF01.wav,0.016667,0.016667,0.638889,0.327778,2.857143,3.428571,2.714286,01,Female,Train
MSP-IMPROV-S03A-F01-S-MF02.wav,0.016667,0.39,0.576667,0.016667,3.375,2.625,3.375,01,Female,Train
MSP-IMPROV-S03A-F01-S-MF04.wav,0.016667,0.016667,0.016667,0.95,2.857143,3.857143,3.571429,01,Female,Train
MSP-IMPROV-S03A-F01-T-FM01.wav,0.734615,0.016667,0.196154,0.052564,3.142857,2.285714,3.086957,01,Female,Train
MSP-IMPROV-S03A-F02-P-MF01.wav,0.016667,0.016667,0.576667,0.39,2.6,3.6,2.8,02,Female,Train
MSP-IMPROV-S03A-F02-S-FM01.wav,0.683333,0.15,0.15,0.016667,1.714286,2.0,3.857143,02,Female,Train
MSP-IMPROV-S03A-F02-S-MF01.wav,0.016667,0.016667,0.016667,0.95,3.142857,4.428571,3.857143,02,Female,Train
MSP-IMPROV-S03A-F02-T-FM01.wav,0.878205,0.016667,0.088462,0.016667,2.586207,1.827586,3.083333,02,Female,Train
MSP-IMPROV-S03A-F03-P-FM01.wav,0.016667,0.016667,0.016667,0.95,3.0,4.0,3.2,03,Female,Development
MSP-IMPROV-S03A-F03-P-FM02.wav,0.39,0.016667,0.576667,0.016667,2.8,2.6,3.2,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF01.wav,0.016667,0.016667,0.39,0.576667,2.8,3.6,3.2,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF02.wav,0.016667,0.016667,0.016667,0.95,3.166667,4.166667,3.333333,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF03.wav,0.016667,0.016667,0.016667,0.95,2.8,4.0,3.4,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF04.wav,0.016667,0.016667,0.016667,0.95,2.4,4.0,3.6,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF05.wav,0.016667,0.016667,0.576667,0.39,2.6,3.2,3.2,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF06.wav,0.016667,0.016667,0.95,0.016667,2.4,3.0,3.2,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF07.wav,0.016667,0.016667,0.95,0.016667,2.833333,2.833333,2.833333,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF08.wav,0.016667,0.016667,0.483333,0.483333,2.0,3.5,2.833333,03,Female,Development
MSP-IMPROV-S03A-F03-P-MF09.wav,0.016667,0.016667,0.763333,0.203333,2.6,3.6,3.6,03,Female,Development
MSP-IMPROV-S03A-F03-S-FM01.wav,0.716667,0.016667,0.016667,0.25,3.4,2.2,3.8,03,Female,Development
MSP-IMPROV-S03A-F03-S-FM03.wav,0.203333,0.016667,0.763333,0.016667,3.2,2.6,3.4,03,Female,Development
MSP-IMPROV-S03A-F03-S-FM04.wav,0.203333,0.576667,0.203333,0.016667,1.8,2.4,2.8,03,Female,Development
MSP-IMPROV-S03A-F03-S-FM05.wav,0.483333,0.016667,0.483333,0.016667,2.0,2.4,2.6,03,Female,Development
MSP-IMPROV-S03A-F03-S-FM06.wav,0.016667,0.016667,0.016667,0.95,3.4,4.2,3.4,03,Female,Development
MSP-IMPROV-S03A-F03-S-FM07.wav,0.016667,0.016667,0.016667,0.95,2.8,4.4,3.6,03,Female,Development
MSP-IMPROV-S03A-F03-S-MF01.wav,0.016667,0.016667,0.016667,0.95,3.4,4.2,4.0,03,Female,Development
MSP-IMPROV-S03A-F03-S-MF02.wav,0.016667,0.483333,0.483333,0.016667,2.428571,2.571429,2.857143,03,Female,Development
MSP-IMPROV-S03A-F03-S-MF03.wav,0.716667,0.016667,0.25,0.016667,3.2,2.4,3.2,03,Female,Development
MSP-IMPROV-S03A-F03-S-MF04.wav,0.016667,0.203333,0.763333,0.016667,2.6,3.0,3.4,03,Female,Development
MSP-IMPROV-S03A-F03-S-MF05.wav,0.016667,0.016667,0.95,0.016667,2.333333,3.0,3.5,03,Female,Development
MSP-IMPROV-S03A-F03-T-FM01.wav,0.833333,0.055556,0.094444,0.016667,3.16,1.72,3.4,03,Female,Development
MSP-IMPROV-S03A-F03-T-FM02.wav,0.11,0.016667,0.296667,0.576667,2.5625,3.4375,3.185185,03,Female,Development
MSP-IMPROV-S03A-F04-P-FM01.wav,0.016667,0.016667,0.016667,0.95,3.6,4.6,3.0,04,Female,Test
MSP-IMPROV-S03A-F04-P-FM02.wav,0.016667,0.016667,0.763333,0.203333,1.6,3.0,2.4,04,Female,Test
MSP-IMPROV-S03A-F04-P-MF01.wav,0.016667,0.016667,0.016667,0.95,3.6,4.8,3.6,04,Female,Test
MSP-IMPROV-S03A-F04-P-MF02.wav,0.016667,0.016667,0.638889,0.327778,1.666667,3.333333,3.166667,04,Female,Test
MSP-IMPROV-S03A-F04-P-MF04.wav,0.016667,0.016667,0.416667,0.55,1.571429,3.428571,2.142857,04,Female,Test
MSP-IMPROV-S03A-F04-S-FM01.wav,0.763333,0.016667,0.016667,0.203333,3.0,2.2,3.6,04,Female,Test
MSP-IMPROV-S03A-F04-S-MF01.wav,0.016667,0.016667,0.716667,0.25,2.375,3.5,2.5,04,Female,Test
MSP-IMPROV-S03A-F04-S-MF02.wav,0.016667,0.016667,0.683333,0.283333,2.285714,3.285714,4.0,04,Female,Test
MSP-IMPROV-S03A-F04-T-FM01.wav,0.172222,0.016667,0.67,0.141111,2.483871,3.064516,3.225806,04,Female,Test
MSP-IMPROV-S03A-F05-P-FM01.wav,0.016667,0.016667,0.638889,0.327778,1.666667,3.166667,2.666667,05,Female,Train
MSP-IMPROV-S03A-F05-P-FM02.wav,0.016667,0.016667,0.576667,0.39,1.4,3.0,2.4,05,Female,Train
MSP-IMPROV-S03A-F05-P-FM03.wav,0.203333,0.016667,0.016667,0.763333,3.0,4.2,3.6,05,Female,Train
MSP-IMPROV-S03A-F05-P-FM04.wav,0.016667,0.016667,0.203333,0.763333,3.2,4.2,3.4,05,Female,Train
MSP-IMPROV-S03A-F05-P-FM05.wav,0.016667,0.016667,0.794444,0.172222,2.166667,3.166667,2.666667,05,Female,Train
MSP-IMPROV-S03A-F05-S-FM01.wav,0.763333,0.016667,0.203333,0.016667,3.8,2.0,3.4,05,Female,Train
MSP-IMPROV-S03A-F05-S-FM03.wav,0.742593,0.016667,0.016667,0.224074,3.222222,2.555556,3.444444,05,Female,Train
MSP-IMPROV-S03A-F05-S-MF01.wav,0.016667,0.016667,0.794444,0.172222,2.714286,3.0,3.428571,05,Female,Train
MSP-IMPROV-S03A-F05-T-FM01.wav,0.503623,0.057246,0.219565,0.219565,2.875,2.5,3.166667,05,Female,Train
MSP-IMPROV-S03A-F06-P-FM01.wav,0.016667,0.016667,0.172222,0.794444,2.0,3.833333,2.833333,06,Female,Train
MSP-IMPROV-S03A-F06-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,2.8,2.6,06,Female,Train
MSP-IMPROV-S03A-F06-S-FM02.wav,0.016667,0.016667,0.794444,0.172222,2.333333,3.0,2.833333,06,Female,Train
MSP-IMPROV-S03A-F06-S-FM03.wav,0.203333,0.016667,0.576667,0.203333,1.8,3.0,2.2,06,Female,Train
MSP-IMPROV-S03A-F06-S-MF01.wav,0.016667,0.016667,0.816667,0.15,1.857143,3.0,3.142857,06,Female,Train
MSP-IMPROV-S03A-F06-S-MF02.wav,0.016667,0.016667,0.638889,0.327778,2.666667,3.833333,2.833333,06,Female,Train
MSP-IMPROV-S03A-F06-S-MF03.wav,0.203333,0.016667,0.763333,0.016667,2.5,2.833333,3.333333,06,Female,Train
MSP-IMPROV-S03A-F06-T-FM01.wav,0.623333,0.11,0.25,0.016667,2.65,2.25,2.9,06,Female,Train
MSP-IMPROV-S03A-M01-P-FM01.wav,0.016667,0.016667,0.95,0.016667,1.4,3.0,2.4,01,Male,Train
MSP-IMPROV-S03A-M01-P-MF01.wav,0.016667,0.016667,0.327778,0.638889,1.666667,3.666667,2.333333,01,Male,Train
MSP-IMPROV-S03A-M01-P-MF02.wav,0.172222,0.016667,0.794444,0.016667,2.0,2.833333,2.666667,01,Male,Train
MSP-IMPROV-S03A-M01-S-FM01.wav,0.016667,0.95,0.016667,0.016667,2.8,2.2,3.2,01,Male,Train
MSP-IMPROV-S03A-M01-S-FM02.wav,0.016667,0.794444,0.172222,0.016667,1.714286,2.285714,2.428571,01,Male,Train
MSP-IMPROV-S03A-M01-S-MF01.wav,0.816667,0.016667,0.15,0.016667,3.0,2.0,2.857143,01,Male,Train
MSP-IMPROV-S03A-M01-S-MF02.wav,0.763333,0.016667,0.203333,0.016667,3.4,1.8,3.0,01,Male,Train
MSP-IMPROV-S03A-M01-S-MF03.wav,0.016667,0.016667,0.39,0.576667,3.4,3.8,3.6,01,Male,Train
MSP-IMPROV-S03A-M01-S-MF04.wav,0.15,0.55,0.283333,0.016667,2.222222,2.222222,2.666667,01,Male,Train
MSP-IMPROV-S03A-M01-T-MF01.wav,0.283333,0.283333,0.416667,0.016667,2.481481,2.222222,2.636364,01,Male,Train
MSP-IMPROV-S03A-M02-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.4,3.4,3.2,02,Male,Train
MSP-IMPROV-S03A-M02-S-FM02.wav,0.016667,0.576667,0.39,0.016667,2.0,3.0,2.4,02,Male,Train
MSP-IMPROV-S03A-M02-T-MF01.wav,0.186364,0.016667,0.780303,0.016667,2.277778,2.916667,3.354839,02,Male,Train
MSP-IMPROV-S03A-M03-P-FM01.wav,0.016667,0.016667,0.203333,0.763333,1.8,3.8,3.4,03,Male,Development
MSP-IMPROV-S03A-M03-P-FM02.wav,0.016667,0.016667,0.39,0.576667,2.6,3.4,3.4,03,Male,Development
MSP-IMPROV-S03A-M03-P-MF01.wav,0.016667,0.016667,0.203333,0.763333,2.4,3.4,3.0,03,Male,Development
MSP-IMPROV-S03A-M03-P-MF02.wav,0.016667,0.016667,0.016667,0.95,2.2,3.8,2.8,03,Male,Development
MSP-IMPROV-S03A-M03-P-MF03.wav,0.794444,0.016667,0.172222,0.016667,3.0,2.0,3.0,03,Male,Development
MSP-IMPROV-S03A-M03-P-MF04.wav,0.25,0.016667,0.716667,0.016667,3.2,2.8,3.8,03,Male,Development
MSP-IMPROV-S03A-M03-P-MF05.wav,0.25,0.016667,0.483333,0.25,2.6,2.8,3.6,03,Male,Development
MSP-IMPROV-S03A-M03-P-MF06.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,3.5,03,Male,Development
MSP-IMPROV-S03A-M03-S-FM02.wav,0.016667,0.016667,0.716667,0.25,2.6,3.2,3.0,03,Male,Development
MSP-IMPROV-S03A-M03-S-FM03.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,3.0,03,Male,Development
MSP-IMPROV-S03A-M03-S-FM04.wav,0.016667,0.016667,0.763333,0.203333,1.8,3.6,2.6,03,Male,Development
MSP-IMPROV-S03A-M03-S-FM05.wav,0.016667,0.016667,0.794444,0.172222,1.857143,3.285714,3.0,03,Male,Development
MSP-IMPROV-S03A-M03-S-FM06.wav,0.016667,0.016667,0.95,0.016667,1.4,3.0,3.0,03,Male,Development
MSP-IMPROV-S03A-M03-S-FM07.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.875,03,Male,Development
MSP-IMPROV-S03A-M03-S-FM08.wav,0.016667,0.016667,0.95,0.016667,1.8,2.8,3.2,03,Male,Development
MSP-IMPROV-S03A-M03-S-MF01.wav,0.016667,0.016667,0.483333,0.483333,2.714286,3.857143,3.428571,03,Male,Development
MSP-IMPROV-S03A-M03-S-MF02.wav,0.016667,0.016667,0.638889,0.327778,3.666667,3.5,3.666667,03,Male,Development
MSP-IMPROV-S03A-M03-S-MF03.wav,0.203333,0.016667,0.763333,0.016667,3.0,3.333333,3.833333,03,Male,Development
MSP-IMPROV-S03A-M03-S-MF04.wav,0.483333,0.327778,0.172222,0.016667,2.5,2.5,2.666667,03,Male,Development
MSP-IMPROV-S03A-M03-T-MF01.wav,0.055556,0.055556,0.833333,0.055556,2.416667,3.166667,3.052632,03,Male,Development
MSP-IMPROV-S03A-M04-P-FM01.wav,0.016667,0.016667,0.016667,0.95,3.0,3.8,3.4,04,Male,Test
MSP-IMPROV-S03A-M04-P-FM02.wav,0.15,0.016667,0.416667,0.416667,2.0,3.0,3.0,04,Male,Test
MSP-IMPROV-S03A-M04-P-FM03.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,2.4,04,Male,Test
MSP-IMPROV-S03A-M04-P-MF01.wav,0.016667,0.016667,0.483333,0.483333,2.166667,3.5,2.333333,04,Male,Test
MSP-IMPROV-S03A-M04-P-MF02.wav,0.016667,0.016667,0.016667,0.95,2.8,4.2,3.4,04,Male,Test
MSP-IMPROV-S03A-M04-S-FM01.wav,0.283333,0.15,0.55,0.016667,2.428571,2.428571,3.714286,04,Male,Test
MSP-IMPROV-S03A-M04-S-MF01.wav,0.816667,0.016667,0.016667,0.15,3.857143,1.714286,3.857143,04,Male,Test
MSP-IMPROV-S03A-M04-S-MF02.wav,0.638889,0.016667,0.327778,0.016667,3.0,2.166667,3.333333,04,Male,Test
MSP-IMPROV-S03A-M04-T-MF01.wav,0.876316,0.041228,0.065789,0.016667,3.789474,1.684211,4.052632,04,Male,Test
MSP-IMPROV-S03A-M05-P-FM01.wav,0.016667,0.016667,0.016667,0.95,2.4,4.8,3.6,05,Male,Train
MSP-IMPROV-S03A-M05-P-FM02.wav,0.016667,0.016667,0.576667,0.39,2.2,3.6,2.8,05,Male,Train
MSP-IMPROV-S03A-M05-P-FM03.wav,0.016667,0.016667,0.016667,0.95,3.333333,5.0,3.666667,05,Male,Train
MSP-IMPROV-S03A-M05-P-FM04.wav,0.016667,0.016667,0.016667,0.95,3.142857,4.142857,3.428571,05,Male,Train
MSP-IMPROV-S03A-M05-P-FM05.wav,0.016667,0.016667,0.203333,0.763333,2.6,3.6,3.0,05,Male,Train
MSP-IMPROV-S03A-M05-P-MF01.wav,0.016667,0.016667,0.016667,0.95,3.0,4.0,3.2,05,Male,Train
MSP-IMPROV-S03A-M05-S-FM01.wav,0.016667,0.016667,0.016667,0.95,3.4,4.8,3.8,05,Male,Train
MSP-IMPROV-S03A-M05-S-FM02.wav,0.016667,0.016667,0.016667,0.95,2.875,4.125,3.25,05,Male,Train
MSP-IMPROV-S03A-M05-S-FM03.wav,0.016667,0.016667,0.763333,0.203333,2.166667,3.0,3.0,05,Male,Train
MSP-IMPROV-S03A-M05-S-MF01.wav,0.763333,0.016667,0.203333,0.016667,3.333333,1.833333,3.833333,05,Male,Train
MSP-IMPROV-S03A-M05-T-MF01.wav,0.846296,0.016667,0.12037,0.016667,3.333333,1.888889,3.555556,05,Male,Train
MSP-IMPROV-S03A-M06-P-FM01.wav,0.016667,0.016667,0.95,0.016667,1.0,3.2,2.0,06,Male,Train
MSP-IMPROV-S03A-M06-P-MF01.wav,0.016667,0.016667,0.763333,0.203333,1.6,3.2,2.8,06,Male,Train
MSP-IMPROV-S03A-M06-S-FM01.wav,0.016667,0.172222,0.638889,0.172222,2.666667,3.0,2.833333,06,Male,Train
MSP-IMPROV-S03A-M06-S-FM02.wav,0.016667,0.016667,0.483333,0.483333,3.0,3.0,3.4,06,Male,Train
MSP-IMPROV-S03A-M06-S-FM03.wav,0.25,0.016667,0.716667,0.016667,3.285714,2.142857,3.0,06,Male,Train
MSP-IMPROV-S03A-M06-S-FM04.wav,0.016667,0.483333,0.483333,0.016667,2.4,2.6,2.2,06,Male,Train
MSP-IMPROV-S03A-M06-S-FM05.wav,0.016667,0.016667,0.39,0.576667,2.0,3.2,3.2,06,Male,Train
MSP-IMPROV-S03A-M06-S-MF01.wav,0.016667,0.016667,0.95,0.016667,2.375,3.0,2.625,06,Male,Train
MSP-IMPROV-S03A-M06-S-MF02.wav,0.016667,0.172222,0.794444,0.016667,2.0,2.666667,2.5,06,Male,Train
MSP-IMPROV-S03A-M06-T-MF01.wav,0.411538,0.124359,0.447436,0.016667,2.518519,2.518519,3.074074,06,Male,Train
MSP-IMPROV-S03H-F01-P-FM01.wav,0.172222,0.016667,0.327778,0.483333,2.166667,3.333333,3.0,01,Female,Train
MSP-IMPROV-S03H-F01-S-FM01.wav,0.016667,0.016667,0.016667,0.95,4.0,4.625,3.875,01,Female,Train
MSP-IMPROV-S03H-F01-S-FM02.wav,0.016667,0.016667,0.016667,0.95,3.166667,4.666667,3.666667,01,Female,Train
MSP-IMPROV-S03H-F01-S-MF01.wav,0.016667,0.016667,0.016667,0.95,2.666667,4.333333,3.166667,01,Female,Train
MSP-IMPROV-S03H-F01-S-MF02.wav,0.016667,0.016667,0.016667,0.95,2.6,3.4,3.4,01,Female,Train
MSP-IMPROV-S03H-F01-T-FM01.wav,0.016667,0.016667,0.063333,0.903333,2.75,3.85,3.0,01,Female,Train
MSP-IMPROV-S03H-F02-P-MF01.wav,0.016667,0.016667,0.016667,0.95,2.8,3.4,3.4,02,Female,Train
MSP-IMPROV-S03H-F02-P-MF02.wav,0.016667,0.016667,0.016667,0.95,2.5,4.333333,2.666667,02,Female,Train
MSP-IMPROV-S03H-F02-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,2.6,2.6,02,Female,Train
MSP-IMPROV-S03H-F02-S-FM02.wav,0.203333,0.016667,0.39,0.39,2.2,3.6,3.0,02,Female,Train
