FileName,frustrated,angry,sad,disgust,excited,fear,neutral,surprise,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
Ses02F_impro05_F022.wav,0.635417,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,2.333333,2.666667,02,Female,Train
Ses02M_script02_1_M033.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,2.5,2.5,2.5,02,Male,Train
Ses02F_impro02_M006.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.5,3.0,02,Male,Train
Ses02M_impro06_M002.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,1.5,3.5,02,Male,Train
Ses02M_impro07_M006.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,4.5,4.5,4.5,02,Male,Train
Ses02M_script02_2_M031.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,4.0,02,Male,Train
Ses02M_impro05_M007.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.5,2.5,3.5,02,Male,Train
Ses02M_script02_1_F004.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,3.0,02,Female,Train
Ses02F_script02_1_M018.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,3.5,3.0,4.0,02,Male,Train
Ses02F_script02_2_M044.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.478125,2.5,3.0,2.5,02,Male,Train
Ses02M_impro08_M009.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.0,3.666667,2.666667,02,Male,Train
Ses02F_script03_1_M019.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,3.0,3.666667,4.0,02,Male,Train
Ses02M_script02_1_M004.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,3.0,4.0,2.0,02,Male,Train
Ses02M_impro03_F026.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.242188,0.00625,0.478125,3.333333,4.0,3.666667,02,Female,Train
Ses02M_impro07_M004.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,4.0,4.0,4.0,02,Male,Train
Ses02F_impro04_F000.wav,0.714063,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,2.0,3.666667,02,Female,Train
Ses02F_script01_1_F007.wav,0.478125,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.0,02,Female,Train
Ses02F_impro03_F007.wav,0.00625,0.00625,0.00625,0.00625,0.38375,0.00625,0.00625,0.00625,0.5725,3.6,4.6,2.6,02,Female,Train
Ses02M_script01_3_F023.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.5,3.0,02,Female,Train
Ses02M_script02_2_F021.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.0,3.0,2.0,02,Female,Train
Ses02M_script03_2_F024.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,3.0,3.0,02,Female,Train
Ses02F_script02_2_F007.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.5,3.5,02,Female,Train
Ses02M_impro05_F003.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.0,2.666667,3.0,02,Female,Train
Ses02F_script01_2_F006.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,2.0,3.333333,02,Female,Train
Ses02M_impro05_F002.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.666667,3.0,2.666667,02,Female,Train
Ses02F_script02_1_M019.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.5,3.5,2.5,02,Male,Train
Ses02M_script01_3_M021.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.0,2.5,02,Male,Train
Ses02M_impro08_F018.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,2.75,2.0,2.25,02,Female,Train
Ses02F_script02_1_M034.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,3.5,2.5,4.0,02,Male,Train
Ses02F_impro01_F003.wav,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,3.0,2.0,2.666667,02,Female,Train
Ses02F_script01_1_M028.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.0,3.5,02,Male,Train
Ses02F_script03_1_M008.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,0.00625,0.00625,2.666667,3.666667,3.0,02,Male,Train
Ses02F_script03_1_F004.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,2.666667,4.0,2.333333,02,Female,Train
Ses02F_impro03_F003.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,4.4,5.0,2.8,02,Female,Train
Ses02F_script02_1_M032.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,4.0,4.0,4.0,02,Male,Train
Ses02F_script03_1_M015.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,0.00625,0.00625,2.666667,3.666667,3.333333,02,Male,Train
Ses02M_impro02_M011.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.5,3.0,02,Male,Train
Ses02F_script01_1_M020.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,3.5,02,Male,Train
Ses02F_script03_2_F036.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,3.5,02,Female,Train
Ses02M_script01_1_M007.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.5,4.0,02,Male,Train
Ses02F_script03_2_M021.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,3.0,02,Male,Train
Ses02M_script03_1_M033.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,2.5,3.0,2.5,02,Male,Train
Ses02F_script01_1_M033.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,4.0,02,Male,Train
Ses02F_script03_2_M005.wav,0.320833,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,2.0,02,Male,Train
Ses02M_impro08_M008.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.333333,3.0,2.666667,02,Male,Train
Ses02M_impro07_F022.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,4.0,4.666667,3.333333,02,Female,Train
Ses02F_impro08_F000.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.714063,0.00625,0.00625,3.0,3.666667,3.0,02,Female,Train
Ses02M_script01_3_M004.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,0.00625,2.5,2.5,3.0,02,Male,Train
Ses02M_impro08_M018.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.333333,3.0,2.333333,02,Male,Train
Ses02F_script02_2_F021.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.5,2.5,02,Female,Train
Ses02M_script02_1_M020.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,3.5,2.5,3.0,02,Male,Train
Ses02M_script01_1_F027.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,4.5,02,Female,Train
Ses02F_script03_2_M039.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.0,3.0,02,Male,Train
Ses02M_impro07_F001.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,3.0,4.0,2.333333,02,Female,Train
Ses02F_impro04_M003.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.5,2.0,3.0,02,Male,Train
Ses02F_script01_1_F017.wav,0.242188,0.00625,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,3.0,2.5,2.5,02,Female,Train
Ses02F_impro03_M008.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.320833,0.320833,3.25,4.0,2.5,02,Male,Train
Ses02F_impro03_M015.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,2.75,4.0,2.25,02,Male,Train
Ses02M_script01_2_M016.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.333333,3.333333,02,Male,Train
Ses02F_script02_2_M042.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.5,4.0,3.5,02,Male,Train
Ses02M_script02_2_F003.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.0,02,Female,Train
Ses02F_impro07_M022.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.0,4.0,2.5,02,Male,Train
Ses02M_script01_1_M021.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.5,3.5,02,Male,Train
Ses02M_script01_1_M001.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.5,3.5,02,Male,Train
Ses02F_script01_3_M030.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,3.0,5.0,02,Male,Train
Ses02M_script02_2_M002.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.5,2.5,4.0,02,Male,Train
Ses02F_impro03_M003.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.320833,0.320833,3.5,4.5,3.0,02,Male,Train
Ses02F_script03_1_F022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,2.333333,4.0,2.0,02,Female,Train
Ses02F_impro07_F022.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.242188,0.00625,0.242188,3.333333,3.666667,3.666667,02,Female,Train
Ses02M_script01_1_F001.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.320833,0.00625,2.5,2.0,3.0,02,Female,Train
Ses02M_impro04_M012.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,3.0,2.0,02,Male,Train
Ses02F_impro05_F004.wav,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.478125,0.00625,0.00625,2.333333,3.0,2.333333,02,Female,Train
Ses02F_script03_1_M032.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,3.333333,4.0,3.0,02,Male,Train
Ses02M_script03_1_F014.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,2.5,2.5,2.0,02,Female,Train
Ses02M_script03_2_M033.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.5,3.0,3.0,02,Male,Train
Ses02F_script01_2_M000.wav,0.320833,0.00625,0.00625,0.320833,0.00625,0.00625,0.320833,0.00625,0.00625,2.666667,3.0,3.0,02,Male,Train
Ses02M_script01_1_M014.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.5,3.0,02,Male,Train
Ses02F_script01_2_M001.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.333333,3.0,3.0,02,Male,Train
Ses02M_impro06_M016.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,1.0,4.5,02,Male,Train
Ses02M_script01_3_F000.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.0,4.0,3.0,02,Female,Train
Ses02F_impro02_M000.wav,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,0.320833,0.00625,2.5,2.5,2.5,02,Male,Train
Ses02M_impro08_F000.wav,0.242188,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.00625,3.5,4.0,2.75,02,Female,Train
Ses02M_impro08_M003.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.333333,3.666667,3.0,02,Male,Train
Ses02M_script02_2_F007.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,1.5,3.5,02,Female,Train
Ses02F_impro05_M020.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,2.5,3.5,02,Male,Train
Ses02M_script01_1_F013.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.5,02,Female,Train
Ses02M_script02_1_F014.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,3.0,02,Female,Train
Ses02M_script02_1_M003.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,3.0,4.0,2.0,02,Male,Train
Ses02M_impro03_F018.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,3.0,4.0,3.0,02,Female,Train
Ses02M_impro08_F025.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.242188,3.0,3.5,2.25,02,Female,Train
Ses02M_impro01_F024.wav,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,2.666667,2.666667,3.333333,02,Female,Train
Ses02M_script01_1_M028.wav,0.242188,0.00625,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,3.5,2.0,4.5,02,Male,Train
Ses02M_script03_2_F026.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.5,4.0,02,Female,Train
Ses02F_impro01_M013.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.5,3.0,02,Male,Train
Ses02M_script01_1_M000.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,3.0,2.5,02,Male,Train
Ses02F_impro05_F014.wav,0.635417,0.163542,0.00625,0.163542,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,1.666667,3.0,02,Female,Train
Ses02M_script02_1_M019.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,3.0,2.5,3.0,02,Male,Train
Ses02M_script01_3_M013.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.635417,0.00625,3.0,3.0,2.5,02,Male,Train
Ses02M_impro05_F006.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.76125,0.195,0.00625,3.0,2.666667,3.333333,02,Female,Train
Ses02M_impro02_M004.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,4.0,3.5,4.0,02,Male,Train
Ses02F_impro03_M010.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.75,4.5,3.0,02,Male,Train
Ses02M_impro03_M006.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,4.0,4.5,4.5,02,Male,Train
Ses02M_script03_2_M042.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.5,4.5,02,Male,Train
Ses02M_script03_1_F007.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,2.5,4.0,2.5,02,Female,Train
Ses02F_script03_2_M041.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.5,1.5,4.0,02,Male,Train
Ses02M_impro02_F012.wav,0.00625,0.00625,0.76125,0.00625,0.00625,0.00625,0.00625,0.00625,0.195,2.666667,4.0,2.666667,02,Female,Train
Ses02F_impro05_M005.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.5,3.0,1.5,02,Male,Train
Ses02M_impro05_F016.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.333333,3.0,2.666667,02,Female,Train
Ses02F_script03_1_M020.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,0.00625,0.00625,3.333333,3.666667,3.333333,02,Male,Train
Ses02F_script03_1_F000.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.478125,0.242188,0.00625,0.00625,3.333333,3.0,2.333333,02,Female,Train
Ses02F_script01_1_M021.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.5,02,Male,Train
Ses02M_script02_2_M032.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.0,02,Male,Train
Ses02M_impro03_F014.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.242188,0.242188,2.666667,4.0,3.0,02,Female,Train
Ses02M_script02_2_M010.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,2.5,4.0,02,Male,Train
Ses02F_script02_2_F043.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,3.0,4.0,3.5,02,Female,Train
Ses02F_script03_2_M015.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,1.5,2.5,2.5,02,Male,Train
Ses02M_script01_3_M009.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,4.0,4.0,4.0,02,Male,Train
Ses02M_script03_2_F019.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,3.5,02,Female,Train
Ses02M_script02_2_M035.wav,0.00625,0.242188,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,2.5,3.0,3.0,02,Male,Train
Ses02M_impro06_F018.wav,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,2.0,2.333333,2.333333,02,Female,Train
Ses02M_script01_1_F039.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,3.5,02,Female,Train
Ses02M_script03_2_M022.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,4.5,02,Male,Train
Ses02F_impro04_M012.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,4.0,4.0,4.5,02,Male,Train
Ses02F_script01_1_F030.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,4.0,02,Female,Train
Ses02F_script01_3_F003.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,2.5,3.5,3.0,02,Female,Train
Ses02M_script03_2_F028.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,1.5,4.0,02,Female,Train
Ses02F_impro07_F026.wav,0.00625,0.00625,0.00625,0.00625,0.76125,0.00625,0.00625,0.00625,0.195,4.333333,4.666667,4.333333,02,Female,Train
Ses02F_script02_2_M006.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.5,4.0,02,Male,Train
Ses02F_impro01_M008.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,2.5,02,Male,Train
Ses02F_script01_3_F015.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,4.0,4.0,3.5,02,Female,Train
Ses02M_script02_1_M030.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,2.5,2.0,1.5,02,Male,Train
Ses02F_script02_1_F007.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.0,3.5,02,Female,Train
Ses02M_script02_2_F013.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,1.5,4.5,02,Female,Train
Ses02M_script01_2_F011.wav,0.478125,0.242188,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,1.666667,3.666667,02,Female,Train
Ses02M_impro05_M006.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.5,3.5,02,Male,Train
Ses02F_script03_2_F027.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.5,3.0,02,Female,Train
Ses02M_impro03_M010.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.5,4.0,3.5,02,Male,Train
Ses02M_script03_1_F013.wav,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,2.5,4.0,3.0,02,Female,Train
Ses02F_impro07_M029.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,0.00625,0.00625,4.0,4.0,4.0,02,Male,Train
Ses02F_impro08_M006.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,2.5,4.0,3.0,02,Male,Train
Ses02M_impro05_M025.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.5,4.5,02,Male,Train
Ses02M_script03_2_M008.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.5,3.5,02,Male,Train
Ses02F_script02_2_M025.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,3.0,2.5,02,Male,Train
Ses02M_impro08_F002.wav,0.478125,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,3.5,2.75,3.5,02,Female,Train
Ses02M_impro03_M019.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,3.5,5.0,3.5,02,Male,Train
Ses02M_script01_3_M006.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.320833,0.00625,2.0,3.0,3.0,02,Male,Train
Ses02M_script03_1_M010.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.0,4.0,2.5,02,Male,Train
Ses02F_impro05_F002.wav,0.00625,0.00625,0.00625,0.242188,0.00625,0.242188,0.00625,0.478125,0.00625,2.333333,2.0,2.333333,02,Female,Train
Ses02M_impro01_M003.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,3.5,2.5,02,Male,Train
Ses02F_script03_1_M013.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,0.00625,0.00625,3.666667,3.333333,3.666667,02,Male,Train
Ses02M_impro07_M003.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,3.5,4.5,3.5,02,Male,Train
Ses02M_script02_2_F006.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.5,4.5,02,Female,Train
Ses02M_impro01_M020.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.5,4.0,02,Male,Train
Ses02F_impro08_F013.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,0.00625,0.00625,3.0,3.666667,3.333333,02,Female,Train
Ses02F_script01_1_M024.wav,0.714063,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,1.5,4.5,02,Male,Train
Ses02F_impro02_F002.wav,0.478125,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,2.666667,3.0,02,Female,Train
Ses02M_script01_2_F010.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.666667,3.666667,02,Female,Train
Ses02F_script01_3_F026.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.0,2.5,2.5,02,Female,Train
Ses02M_script01_3_F017.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.0,2.5,3.0,02,Female,Train
Ses02F_impro04_F004.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,3.666667,02,Female,Train
Ses02F_script03_1_F015.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,2.333333,3.666667,2.333333,02,Female,Train
Ses02M_script03_2_M005.wav,0.00625,0.635417,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,3.0,2.5,3.5,02,Male,Train
Ses02F_script02_1_F021.wav,0.242188,0.00625,0.242188,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,2.0,3.5,3.0,02,Female,Train
Ses02M_script02_1_M012.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,2.5,4.0,2.0,02,Male,Train
Ses02F_script02_2_F035.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.0,2.0,2.5,02,Female,Train
Ses02F_impro05_M021.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.5,2.5,2.5,02,Male,Train
Ses02M_script01_1_F023.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,3.5,3.5,02,Female,Train
Ses02F_script01_1_M012.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.5,4.0,02,Male,Train
Ses02M_impro07_F029.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,2.666667,4.0,2.666667,02,Female,Train
