FileName,depressed,frustrated,angry,sad,disgust,excited,fear,neutral,surprise,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-IMPROV-S15N-M02-R-MM01.wav,0.084259,0.162963,0.084259,0.241667,0.005556,0.005556,0.005556,0.399074,0.005556,0.005556,1.625,2.625,2.625,02,Male,Train
MSP-IMPROV-S15N-M03-R-MM01.wav,0.005556,0.005556,0.005556,0.140476,0.005556,0.005556,0.005556,0.815079,0.005556,0.005556,1.833333,2.833333,2.833333,03,Male,Development
MSP-IMPROV-S15S-F02-R-FF01.wav,0.123611,0.005556,0.005556,0.359722,0.005556,0.005556,0.123611,0.359722,0.005556,0.005556,1.8,2.2,2.2,02,Female,Train
MSP-IMPROV-S15S-F03-R-FF01.wav,0.263131,0.177273,0.005556,0.434848,0.005556,0.005556,0.005556,0.091414,0.005556,0.005556,2.166667,2.166667,2.833333,03,Female,Development
MSP-IMPROV-S15S-F05-R-FF01.wav,0.005556,0.215432,0.005556,0.530247,0.005556,0.005556,0.110494,0.110494,0.005556,0.005556,2.5,1.833333,2.833333,05,Female,Train
MSP-IMPROV-S15S-F06-R-FF01.wav,0.150855,0.005556,0.150855,0.368803,0.078205,0.005556,0.005556,0.223504,0.005556,0.005556,1.428571,2.0,2.285714,06,Female,Train
MSP-IMPROV-S15S-M01-R-MM01.wav,0.005556,0.241667,0.359722,0.241667,0.005556,0.005556,0.005556,0.123611,0.005556,0.005556,3.0,2.0,3.2,01,Male,Train
MSP-IMPROV-S15S-M02-R-MM01.wav,0.162963,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.635185,0.005556,0.005556,1.6,2.8,2.8,02,Male,Train
MSP-IMPROV-S15S-M03-R-MM01.wav,0.194444,0.1,0.005556,0.194444,0.1,0.005556,0.005556,0.383333,0.005556,0.005556,1.666667,2.0,2.5,03,Male,Development
MSP-IMPROV-S16A-F02-R-FF01.wav,0.005556,0.434848,0.34899,0.005556,0.005556,0.091414,0.005556,0.091414,0.005556,0.005556,3.0,2.0,3.4,02,Female,Train
MSP-IMPROV-S16A-F02-R-FF02.wav,0.005556,0.150855,0.514103,0.005556,0.150855,0.078205,0.005556,0.078205,0.005556,0.005556,3.571429,1.714286,3.857143,02,Female,Train
MSP-IMPROV-S16A-F03-R-FF01.wav,0.005556,0.296154,0.368803,0.005556,0.223504,0.078205,0.005556,0.005556,0.005556,0.005556,3.6,1.4,3.8,03,Female,Development
MSP-IMPROV-S16A-F05-R-FF01.wav,0.005556,0.296154,0.368803,0.005556,0.078205,0.150855,0.078205,0.005556,0.005556,0.005556,4.0,1.6,3.4,05,Female,Train
MSP-IMPROV-S16A-F06-R-FF01.wav,0.005556,0.288889,0.383333,0.1,0.194444,0.005556,0.005556,0.005556,0.005556,0.005556,2.8,1.8,3.6,06,Female,Train
MSP-IMPROV-S16A-M01-R-MM01.wav,0.005556,0.223504,0.368803,0.005556,0.150855,0.150855,0.078205,0.005556,0.005556,0.005556,4.2,1.4,4.2,01,Male,Train
MSP-IMPROV-S16A-M02-R-MM01.wav,0.005556,0.241667,0.359722,0.005556,0.123611,0.005556,0.005556,0.241667,0.005556,0.005556,2.2,1.8,2.6,02,Male,Train
MSP-IMPROV-S16A-M03-R-MM01.wav,0.005556,0.241667,0.359722,0.005556,0.005556,0.005556,0.005556,0.359722,0.005556,0.005556,2.6,2.4,3.4,03,Male,Development
MSP-IMPROV-S16H-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.383333,0.005556,0.1,0.1,0.383333,2.6,4.4,3.6,02,Female,Train
MSP-IMPROV-S16H-F03-R-FF01.wav,0.005556,0.068519,0.068519,0.005556,0.005556,0.257407,0.005556,0.131481,0.194444,0.257407,3.285714,3.428571,3.142857,03,Female,Development
MSP-IMPROV-S16H-F05-R-FF01.wav,0.005556,0.005556,0.091414,0.005556,0.005556,0.34899,0.005556,0.005556,0.091414,0.434848,3.666667,3.666667,3.833333,05,Female,Train
MSP-IMPROV-S16H-F06-R-FF01.wav,0.005556,0.110494,0.005556,0.005556,0.005556,0.215432,0.005556,0.215432,0.005556,0.425309,2.833333,3.666667,3.333333,06,Female,Train
MSP-IMPROV-S16H-M01-R-MM01.wav,0.005556,0.110494,0.005556,0.005556,0.005556,0.110494,0.005556,0.32037,0.110494,0.32037,2.0,3.4,3.0,01,Male,Train
MSP-IMPROV-S16H-M02-R-MM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.635185,0.005556,0.162963,2.0,3.2,2.6,02,Male,Train
MSP-IMPROV-S16H-M03-R-MM01.wav,0.005556,0.110494,0.005556,0.005556,0.005556,0.110494,0.005556,0.32037,0.110494,0.32037,3.0,3.8,3.2,03,Male,Development
MSP-IMPROV-S16N-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.2,3.0,2.6,02,Female,Train
MSP-IMPROV-S16N-F03-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.792593,0.005556,0.005556,2.0,3.2,2.8,03,Female,Development
MSP-IMPROV-S16N-F05-R-FF01.wav,0.1,0.194444,0.1,0.005556,0.1,0.005556,0.1,0.383333,0.005556,0.005556,2.0,2.8,2.8,05,Female,Train
MSP-IMPROV-S16N-F05-R-FF02.wav,0.275397,0.005556,0.005556,0.140476,0.005556,0.005556,0.005556,0.545238,0.005556,0.005556,1.2,2.6,2.0,05,Female,Train
MSP-IMPROV-S16N-F06-R-FF01.wav,0.005556,0.140476,0.140476,0.005556,0.140476,0.005556,0.005556,0.545238,0.005556,0.005556,1.4,2.6,2.8,06,Female,Train
MSP-IMPROV-S16N-M01-R-MM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.2,3.0,2.6,01,Male,Train
MSP-IMPROV-S16N-M02-R-MM01.wav,0.123611,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.831944,0.005556,0.005556,1.714286,2.714286,3.142857,02,Male,Train
MSP-IMPROV-S16N-M03-R-MM01.wav,0.263131,0.263131,0.091414,0.177273,0.091414,0.005556,0.005556,0.091414,0.005556,0.005556,1.6,2.2,2.6,03,Male,Development
MSP-IMPROV-S16S-F02-R-FF01.wav,0.32037,0.005556,0.110494,0.215432,0.005556,0.005556,0.005556,0.32037,0.005556,0.005556,1.4,2.4,2.4,02,Female,Train
MSP-IMPROV-S16S-F03-R-FF01.wav,0.005556,0.177273,0.177273,0.091414,0.177273,0.091414,0.177273,0.091414,0.005556,0.005556,2.285714,1.714286,2.285714,03,Female,Development
MSP-IMPROV-S16S-F03-R-FF02.wav,0.110494,0.110494,0.110494,0.32037,0.005556,0.005556,0.005556,0.32037,0.005556,0.005556,1.6,2.2,2.8,03,Female,Development
MSP-IMPROV-S16S-F05-R-FF01.wav,0.091414,0.091414,0.091414,0.263131,0.091414,0.005556,0.177273,0.177273,0.005556,0.005556,2.2,2.2,3.4,05,Female,Train
MSP-IMPROV-S16S-F06-R-FF01.wav,0.162963,0.241667,0.005556,0.477778,0.084259,0.005556,0.005556,0.005556,0.005556,0.005556,2.166667,1.666667,2.666667,06,Female,Train
MSP-IMPROV-S16S-M01-R-MM01.wav,0.005556,0.241667,0.359722,0.123611,0.123611,0.005556,0.005556,0.123611,0.005556,0.005556,3.4,2.0,3.8,01,Male,Train
MSP-IMPROV-S16S-M02-R-MM01.wav,0.084259,0.084259,0.084259,0.162963,0.084259,0.005556,0.005556,0.477778,0.005556,0.005556,1.666667,2.833333,2.666667,02,Male,Train
MSP-IMPROV-S16S-M03-R-MM01.wav,0.288889,0.1,0.005556,0.194444,0.005556,0.005556,0.005556,0.383333,0.005556,0.005556,1.6,2.2,2.2,03,Male,Development
MSP-IMPROV-S17A-F02-R-FF01.wav,0.005556,0.32037,0.399074,0.084259,0.084259,0.005556,0.005556,0.084259,0.005556,0.005556,2.5,1.833333,3.166667,02,Female,Train
MSP-IMPROV-S17A-F02-R-FF02.wav,0.005556,0.368803,0.296154,0.005556,0.296154,0.005556,0.005556,0.005556,0.005556,0.005556,2.6,1.8,3.4,02,Female,Train
MSP-IMPROV-S17A-F03-R-FF01.wav,0.005556,0.123611,0.595833,0.005556,0.123611,0.123611,0.005556,0.005556,0.005556,0.005556,4.6,1.4,4.6,03,Female,Development
MSP-IMPROV-S17A-F05-R-FF01.wav,0.005556,0.194444,0.477778,0.194444,0.1,0.005556,0.005556,0.005556,0.005556,0.005556,4.6,1.8,4.0,05,Female,Train
MSP-IMPROV-S17A-F06-R-FF01.wav,0.005556,0.123611,0.477778,0.123611,0.123611,0.005556,0.005556,0.123611,0.005556,0.005556,3.0,1.8,3.6,06,Female,Train
MSP-IMPROV-S17A-M01-R-MM01.wav,0.005556,0.207937,0.342857,0.005556,0.275397,0.073016,0.005556,0.005556,0.005556,0.073016,4.4,1.2,4.4,01,Male,Train
MSP-IMPROV-S17A-M02-R-MM01.wav,0.005556,0.263131,0.263131,0.005556,0.177273,0.005556,0.005556,0.263131,0.005556,0.005556,2.2,1.8,3.0,02,Male,Train
MSP-IMPROV-S17A-M03-R-MM01.wav,0.091414,0.177273,0.434848,0.091414,0.091414,0.091414,0.005556,0.005556,0.005556,0.005556,3.4,2.0,4.0,03,Male,Development
MSP-IMPROV-S17H-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.215432,0.005556,0.005556,0.32037,0.425309,3.0,4.0,3.0,02,Female,Train
MSP-IMPROV-S17H-F03-R-FF01.wav,0.005556,0.005556,0.084259,0.005556,0.084259,0.241667,0.005556,0.005556,0.162963,0.399074,3.0,3.6,2.8,03,Female,Development
MSP-IMPROV-S17H-F05-R-FF01.wav,0.005556,0.091414,0.005556,0.005556,0.005556,0.263131,0.005556,0.005556,0.177273,0.434848,4.4,4.8,4.0,05,Female,Train
MSP-IMPROV-S17H-F06-R-FF01.wav,0.005556,0.1,0.1,0.005556,0.005556,0.194444,0.005556,0.288889,0.005556,0.288889,3.0,3.0,3.333333,06,Female,Train
MSP-IMPROV-S17H-M01-R-MM01.wav,0.005556,0.194444,0.194444,0.005556,0.194444,0.1,0.005556,0.194444,0.005556,0.1,3.2,2.6,3.4,01,Male,Train
MSP-IMPROV-S17H-M02-R-MM01.wav,0.005556,0.162963,0.084259,0.084259,0.084259,0.005556,0.005556,0.399074,0.005556,0.162963,1.625,3.125,2.5,02,Male,Train
MSP-IMPROV-S17H-M03-R-MM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.359722,0.005556,0.005556,0.005556,0.595833,3.2,4.0,3.6,03,Male,Development
MSP-IMPROV-S17N-F02-R-FF01.wav,0.194444,0.194444,0.1,0.1,0.1,0.005556,0.005556,0.288889,0.005556,0.005556,1.8,2.6,3.0,02,Female,Train
MSP-IMPROV-S17N-F03-R-FF01.wav,0.005556,0.241667,0.123611,0.241667,0.123611,0.005556,0.005556,0.241667,0.005556,0.005556,1.8,2.0,2.2,03,Female,Development
MSP-IMPROV-S17N-F05-R-FF01.wav,0.005556,0.140476,0.005556,0.005556,0.005556,0.140476,0.005556,0.680159,0.005556,0.005556,1.6,3.4,3.0,05,Female,Train
MSP-IMPROV-S17N-F05-R-FF02.wav,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.792593,0.005556,0.005556,1.4,2.6,2.4,05,Female,Train
MSP-IMPROV-S17N-F06-R-FF01.wav,0.194444,0.194444,0.1,0.288889,0.1,0.005556,0.005556,0.1,0.005556,0.005556,2.0,2.2,3.0,06,Female,Train
MSP-IMPROV-S17N-M01-R-MM01.wav,0.005556,0.162963,0.162963,0.005556,0.005556,0.005556,0.005556,0.635185,0.005556,0.005556,2.4,2.6,2.6,01,Male,Train
MSP-IMPROV-S17N-M02-R-MM01.wav,0.005556,0.005556,0.005556,0.140476,0.140476,0.005556,0.005556,0.680159,0.005556,0.005556,2.4,2.4,2.6,02,Male,Train
MSP-IMPROV-S17N-M03-R-MM01.wav,0.005556,0.123611,0.123611,0.005556,0.123611,0.005556,0.005556,0.595833,0.005556,0.005556,1.4,2.6,2.4,03,Male,Development
MSP-IMPROV-S17S-F02-R-FF01.wav,0.172222,0.172222,0.005556,0.394444,0.116667,0.005556,0.116667,0.005556,0.005556,0.005556,2.428571,1.714286,2.285714,02,Female,Train
MSP-IMPROV-S17S-F03-R-FF01.wav,0.055263,0.204386,0.204386,0.104971,0.353509,0.005556,0.005556,0.055263,0.005556,0.005556,3.0,1.625,3.5,03,Female,Development
MSP-IMPROV-S17S-F03-R-FF02.wav,0.1,0.194444,0.288889,0.194444,0.1,0.005556,0.005556,0.005556,0.1,0.005556,2.2,1.8,3.4,03,Female,Development
MSP-IMPROV-S17S-F05-R-FF01.wav,0.005556,0.263131,0.263131,0.434848,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,4.0,1.5,3.166667,05,Female,Train
MSP-IMPROV-S17S-F06-R-FF01.wav,0.227778,0.061111,0.005556,0.505556,0.116667,0.005556,0.005556,0.061111,0.005556,0.005556,2.3,1.8,2.3,06,Female,Train
MSP-IMPROV-S17S-M01-R-MM01.wav,0.061111,0.172222,0.283333,0.172222,0.227778,0.061111,0.005556,0.005556,0.005556,0.005556,3.833333,1.333333,4.166667,01,Male,Train
MSP-IMPROV-S17S-M02-R-MM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.833333,2.833333,2.5,02,Male,Train
MSP-IMPROV-S17S-M03-R-MM01.wav,0.005556,0.005556,0.005556,0.215432,0.32037,0.005556,0.005556,0.425309,0.005556,0.005556,2.0,2.8,2.8,03,Male,Development
MSP-IMPROV-S18A-F02-R-FF01.wav,0.005556,0.32037,0.32037,0.005556,0.110494,0.005556,0.005556,0.215432,0.005556,0.005556,2.8,2.4,3.4,02,Female,Train
MSP-IMPROV-S18A-F02-R-FF02.wav,0.005556,0.399074,0.32037,0.005556,0.084259,0.084259,0.005556,0.084259,0.005556,0.005556,3.166667,2.0,3.666667,02,Female,Train
MSP-IMPROV-S18A-F03-R-FF01.wav,0.005556,0.359722,0.359722,0.005556,0.182639,0.064583,0.005556,0.005556,0.005556,0.005556,3.666667,1.5,4.0,03,Female,Development
MSP-IMPROV-S18A-F05-R-FF01.wav,0.005556,0.263131,0.434848,0.005556,0.091414,0.177273,0.005556,0.005556,0.005556,0.005556,4.4,1.6,4.4,05,Female,Train
MSP-IMPROV-S18A-F06-R-FF01.wav,0.005556,0.296154,0.368803,0.078205,0.223504,0.005556,0.005556,0.005556,0.005556,0.005556,2.8,1.6,3.2,06,Female,Train
MSP-IMPROV-S18A-M01-R-MM01.wav,0.005556,0.241667,0.359722,0.005556,0.064583,0.241667,0.005556,0.064583,0.005556,0.005556,4.428571,1.571429,4.428571,01,Male,Train
MSP-IMPROV-S18A-M02-R-MM01.wav,0.005556,0.32037,0.215432,0.005556,0.005556,0.005556,0.005556,0.425309,0.005556,0.005556,3.0,2.6,3.4,02,Male,Train
MSP-IMPROV-S18A-M03-R-MM01.wav,0.073016,0.342857,0.342857,0.005556,0.140476,0.005556,0.005556,0.073016,0.005556,0.005556,3.2,1.8,4.0,03,Male,Development
MSP-IMPROV-S18H-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.005556,0.005556,0.635185,4.0,4.666667,4.166667,02,Female,Train
MSP-IMPROV-S18H-F03-R-FF01.wav,0.005556,0.123611,0.123611,0.005556,0.005556,0.241667,0.005556,0.005556,0.123611,0.359722,2.4,3.8,3.6,03,Female,Development
MSP-IMPROV-S18H-F05-R-FF01.wav,0.005556,0.091414,0.091414,0.005556,0.005556,0.177273,0.005556,0.005556,0.005556,0.606566,3.428571,4.285714,3.857143,05,Female,Train
MSP-IMPROV-S18H-F06-R-FF01.wav,0.005556,0.296154,0.078205,0.005556,0.005556,0.078205,0.005556,0.005556,0.078205,0.441453,3.333333,3.5,3.666667,06,Female,Train
MSP-IMPROV-S18H-M01-R-MM01.wav,0.005556,0.1,0.1,0.005556,0.005556,0.194444,0.005556,0.194444,0.1,0.288889,2.6,3.2,3.2,01,Male,Train
MSP-IMPROV-S18H-M02-R-MM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.275397,0.005556,0.545238,2.8,3.8,3.0,02,Male,Train
MSP-IMPROV-S18H-M03-R-MM01.wav,0.005556,0.162963,0.084259,0.005556,0.005556,0.005556,0.005556,0.084259,0.084259,0.556481,2.25,3.625,3.375,03,Male,Development
MSP-IMPROV-S18N-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.831944,0.005556,0.123611,1.875,3.125,2.75,02,Female,Train
MSP-IMPROV-S18N-F03-R-FF01.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.005556,2.0,3.0,3.2,03,Female,Development
MSP-IMPROV-S18N-F05-R-FF01.wav,0.005556,0.215432,0.110494,0.215432,0.005556,0.005556,0.005556,0.425309,0.005556,0.005556,2.0,2.666667,2.5,05,Female,Train
MSP-IMPROV-S18N-F05-R-FF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.0,3.0,2.2,05,Female,Train
MSP-IMPROV-S18N-F06-R-FF01.wav,0.177273,0.177273,0.091414,0.177273,0.091414,0.005556,0.005556,0.263131,0.005556,0.005556,1.4,2.4,3.4,06,Female,Train
MSP-IMPROV-S18N-M01-R-MM01.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.005556,2.0,3.0,2.8,01,Male,Train
MSP-IMPROV-S18N-M02-R-MM01.wav,0.116667,0.283333,0.283333,0.061111,0.005556,0.005556,0.005556,0.227778,0.005556,0.005556,1.75,2.25,2.625,02,Male,Train
MSP-IMPROV-S18N-M03-R-MM01.wav,0.005556,0.123611,0.005556,0.123611,0.005556,0.005556,0.005556,0.595833,0.123611,0.005556,2.2,2.8,3.2,03,Male,Development
MSP-IMPROV-S18S-F02-R-FF01.wav,0.110494,0.110494,0.005556,0.110494,0.215432,0.005556,0.005556,0.425309,0.005556,0.005556,1.4,2.4,3.4,02,Female,Train
MSP-IMPROV-S18S-F03-R-FF01.wav,0.005556,0.300694,0.300694,0.005556,0.300694,0.005556,0.005556,0.064583,0.005556,0.005556,2.714286,1.571429,3.714286,03,Female,Development
MSP-IMPROV-S18S-F03-R-FF02.wav,0.073016,0.207937,0.207937,0.275397,0.073016,0.005556,0.005556,0.140476,0.005556,0.005556,2.125,2.0,2.5,03,Female,Development
MSP-IMPROV-S18S-F05-R-FF01.wav,0.241667,0.162963,0.005556,0.399074,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,2.8,1.2,3.0,05,Female,Train
MSP-IMPROV-S18S-F06-R-FF01.wav,0.123611,0.123611,0.005556,0.359722,0.123611,0.005556,0.005556,0.241667,0.005556,0.005556,2.8,2.2,3.6,06,Female,Train
MSP-IMPROV-S18S-M01-R-MM01.wav,0.084259,0.162963,0.162963,0.32037,0.084259,0.084259,0.084259,0.005556,0.005556,0.005556,2.8,1.8,1.8,01,Male,Train
MSP-IMPROV-S18S-M02-R-MM01.wav,0.005556,0.288889,0.288889,0.005556,0.005556,0.005556,0.005556,0.288889,0.005556,0.1,1.833333,2.5,2.5,02,Male,Train
MSP-IMPROV-S18S-M03-R-MM01.wav,0.1,0.288889,0.1,0.1,0.1,0.005556,0.005556,0.194444,0.005556,0.1,1.4,2.8,2.0,03,Male,Development
MSP-IMPROV-S19A-F02-R-FF01.wav,0.005556,0.223504,0.368803,0.005556,0.078205,0.005556,0.005556,0.296154,0.005556,0.005556,2.857143,2.428571,3.285714,02,Female,Train
MSP-IMPROV-S19A-F02-R-FF02.wav,0.005556,0.32037,0.425309,0.005556,0.110494,0.005556,0.005556,0.110494,0.005556,0.005556,3.0,1.8,3.4,02,Female,Train
MSP-IMPROV-S19A-F03-R-FF01.wav,0.005556,0.194444,0.477778,0.005556,0.288889,0.005556,0.005556,0.005556,0.005556,0.005556,3.8,1.4,3.6,03,Female,Development
MSP-IMPROV-S19A-F05-R-FF01.wav,0.005556,0.123611,0.713889,0.005556,0.123611,0.005556,0.005556,0.005556,0.005556,0.005556,4.5,1.333333,4.5,05,Female,Train
MSP-IMPROV-S19A-F06-R-FF01.wav,0.005556,0.110494,0.530247,0.005556,0.32037,0.005556,0.005556,0.005556,0.005556,0.005556,2.6,1.4,3.2,06,Female,Train
MSP-IMPROV-S19A-M01-R-MM01.wav,0.005556,0.37284,0.425309,0.005556,0.162963,0.005556,0.005556,0.005556,0.005556,0.005556,4.75,1.0,4.875,01,Male,Train
MSP-IMPROV-S19A-M02-R-MM01.wav,0.005556,0.162963,0.241667,0.084259,0.084259,0.084259,0.005556,0.32037,0.005556,0.005556,2.5,2.5,3.333333,02,Male,Train
MSP-IMPROV-S19A-M03-R-MM01.wav,0.058025,0.215432,0.32037,0.005556,0.267901,0.058025,0.005556,0.005556,0.005556,0.058025,3.666667,1.666667,4.0,03,Male,Development
MSP-IMPROV-S19H-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.792593,2.8,4.0,3.8,02,Female,Train
MSP-IMPROV-S19H-F03-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,3.0,4.0,3.0,03,Female,Development
MSP-IMPROV-S19H-F05-R-FF01.wav,0.005556,0.150855,0.223504,0.005556,0.005556,0.150855,0.078205,0.078205,0.078205,0.223504,4.0,3.0,3.333333,05,Female,Train
MSP-IMPROV-S19H-F06-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.263131,0.005556,0.091414,0.091414,0.520707,2.166667,3.833333,2.666667,06,Female,Train
MSP-IMPROV-S19H-M01-R-MM01.wav,0.048485,0.091414,0.177273,0.091414,0.177273,0.177273,0.048485,0.005556,0.091414,0.091414,3.333333,2.5,3.333333,01,Male,Train
MSP-IMPROV-S19H-M02-R-MM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.761111,0.005556,0.194444,2.6,3.2,2.6,02,Male,Train
MSP-IMPROV-S19H-M03-R-MM01.wav,0.005556,0.241667,0.241667,0.005556,0.123611,0.005556,0.005556,0.123611,0.005556,0.241667,2.8,2.8,3.6,03,Male,Development
MSP-IMPROV-S19N-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.831944,0.005556,0.123611,1.714286,3.0,3.0,02,Female,Train
MSP-IMPROV-S19N-F03-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.275397,0.005556,0.005556,0.680159,0.005556,0.005556,2.2,2.8,3.2,03,Female,Development
MSP-IMPROV-S19N-F05-R-FF01.wav,0.005556,0.110494,0.110494,0.005556,0.110494,0.005556,0.005556,0.530247,0.005556,0.110494,2.142857,3.0,2.571429,05,Female,Train
MSP-IMPROV-S19N-F05-R-FF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.0,3.2,2.6,05,Female,Train
MSP-IMPROV-S19N-F06-R-FF01.wav,0.005556,0.005556,0.140476,0.005556,0.275397,0.005556,0.005556,0.545238,0.005556,0.005556,1.6,2.6,2.4,06,Female,Train
MSP-IMPROV-S19N-M01-R-MM01.wav,0.005556,0.123611,0.123611,0.005556,0.123611,0.123611,0.005556,0.359722,0.005556,0.123611,2.2,2.6,3.0,01,Male,Train
MSP-IMPROV-S19N-M02-R-MM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.0,3.0,2.4,02,Male,Train
MSP-IMPROV-S19N-M03-R-MM01.wav,0.123611,0.005556,0.005556,0.123611,0.123611,0.005556,0.005556,0.595833,0.005556,0.005556,1.5,2.833333,2.833333,03,Male,Development
MSP-IMPROV-S19S-F02-R-FF01.wav,0.110494,0.110494,0.110494,0.32037,0.110494,0.005556,0.005556,0.110494,0.005556,0.110494,2.6,2.2,3.0,02,Female,Train
MSP-IMPROV-S19S-F03-R-FF01.wav,0.005556,0.005556,0.005556,0.359722,0.595833,0.005556,0.005556,0.005556,0.005556,0.005556,3.0,1.4,3.6,03,Female,Development
MSP-IMPROV-S19S-F03-R-FF02.wav,0.005556,0.194444,0.383333,0.194444,0.194444,0.005556,0.005556,0.005556,0.005556,0.005556,3.6,1.6,3.8,03,Female,Development
MSP-IMPROV-S19S-F05-R-FF01.wav,0.123611,0.241667,0.005556,0.595833,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,3.0,1.2,3.0,05,Female,Train
MSP-IMPROV-S19S-F06-R-FF01.wav,0.275397,0.005556,0.005556,0.680159,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,1.8,1.8,2.6,06,Female,Train
MSP-IMPROV-S19S-M01-R-MM01.wav,0.227778,0.061111,0.061111,0.338889,0.061111,0.005556,0.061111,0.172222,0.005556,0.005556,3.125,2.25,1.875,01,Male,Train
MSP-IMPROV-S19S-M02-R-MM01.wav,0.215432,0.110494,0.005556,0.215432,0.005556,0.005556,0.005556,0.425309,0.005556,0.005556,1.6,2.8,2.8,02,Male,Train
MSP-IMPROV-S19S-M03-R-MM01.wav,0.005556,0.162963,0.005556,0.162963,0.005556,0.005556,0.005556,0.635185,0.005556,0.005556,1.4,2.8,2.4,03,Male,Development
MSP-IMPROV-S20A-F02-R-FF01.wav,0.078205,0.078205,0.150855,0.078205,0.078205,0.005556,0.078205,0.296154,0.078205,0.078205,2.428571,2.571429,3.0,02,Female,Train
MSP-IMPROV-S20A-F02-R-FF02.wav,0.005556,0.288889,0.383333,0.005556,0.1,0.1,0.005556,0.1,0.005556,0.005556,3.6,2.2,3.8,02,Female,Train
MSP-IMPROV-S20A-F03-R-FF01.wav,0.005556,0.162963,0.399074,0.005556,0.399074,0.005556,0.005556,0.005556,0.005556,0.005556,3.0,1.5,4.0,03,Female,Development
MSP-IMPROV-S20A-F05-R-FF01.wav,0.005556,0.263131,0.434848,0.005556,0.091414,0.091414,0.091414,0.005556,0.005556,0.005556,3.8,2.2,3.6,05,Female,Train
MSP-IMPROV-S20A-F06-R-FF01.wav,0.005556,0.194444,0.288889,0.005556,0.194444,0.005556,0.005556,0.288889,0.005556,0.005556,2.6,2.4,2.4,06,Female,Train
MSP-IMPROV-S20A-M01-R-MM01.wav,0.005556,0.241667,0.477778,0.005556,0.064583,0.182639,0.005556,0.005556,0.005556,0.005556,4.125,1.75,3.875,01,Male,Train
MSP-IMPROV-S20A-M02-R-MM01.wav,0.005556,0.140476,0.140476,0.005556,0.005556,0.005556,0.005556,0.680159,0.005556,0.005556,1.833333,2.666667,3.0,02,Male,Train
MSP-IMPROV-S20A-M03-R-MM01.wav,0.068519,0.194444,0.383333,0.068519,0.131481,0.068519,0.005556,0.005556,0.068519,0.005556,3.5,1.666667,3.833333,03,Male,Development
MSP-IMPROV-S20H-F02-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.005556,0.005556,0.815079,2.333333,4.166667,3.166667,02,Female,Train
MSP-IMPROV-S20H-F03-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.084259,0.32037,0.32037,2.6,3.8,3.2,03,Female,Development
MSP-IMPROV-S20H-F05-R-FF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.34899,0.005556,0.091414,0.005556,0.520707,3.857143,4.0,4.142857,05,Female,Train
